crisis_id,crisis_name,year_month,coverage_count,log_coverage,months_since_start,is_onset,fund_required,people_affected,crisis_days,top3_outlet_ratio,post_onset_ratio,framing_ratio_economic,framing_ratio_geopolitical,framing_ratio_humanitarian
6,Myanmar,2023-10-01,6,1.9459101490553132,74,0,1.1,19.9,2748,0.4078663793103448,0.1751,0.0,0.0,0.0
6,Myanmar,2023-11-01,15,2.772588722239781,75,0,1.1,19.9,2748,0.4078663793103448,0.1751,0.0,0.0,0.0
6,Myanmar,2023-12-01,18,2.9444389791664403,76,0,1.1,19.9,2748,0.4078663793103448,0.1751,0.0,0.0,0.0
6,Myanmar,2024-01-01,13,2.6390573296152584,77,0,1.1,19.9,2748,0.4078663793103448,0.1751,0.0,0.0,0.0
6,Myanmar,2024-02-01,9,2.302585092994046,78,0,1.1,19.9,2748,0.4078663793103448,0.1751,0.0,0.0,0.0
6,Myanmar,2024-03-01,9,2.302585092994046,79,0,1.1,19.9,2748,0.4078663793103448,0.1751,0.0,0.0,0.0
6,Myanmar,2024-04-01,8,2.1972245773362196,80,0,1.1,19.9,2748,0.4078663793103448,0.1751,0.0,0.0,0.0
6,Myanmar,2024-05-01,18,2.9444389791664403,81,0,1.1,19.9,2748,0.4078663793103448,0.1751,0.0,0.0,0.0
6,Myanmar,2024-06-01,12,2.5649493574615367,82,0,1.1,19.9,2748,0.4078663793103448,0.1751,0.0,0.0,0.0
6,Myanmar,2024-07-01,4,1.6094379124341003,83,0,1.1,19.9,2748,0.4078663793103448,0.1751,0.0,0.0,0.0
6,Myanmar,2024-08-01,26,3.295836866004329,84,0,1.1,19.9,2748,0.4078663793103448,0.1751,0.0,0.0,0.0
6,Myanmar,2024-09-01,6,1.9459101490553132,85,0,1.1,19.9,2748,0.4078663793103448,0.1751,0.0,0.0,0.0
6,Myanmar,2024-10-01,11,2.4849066497880004,86,0,1.1,19.9,2748,0.4078663793103448,0.1751,0.0,0.0,0.0
6,Myanmar,2024-11-01,10,2.3978952727983707,87,0,1.1,19.9,2748,0.4078663793103448,0.1751,0.0,0.0,0.0
6,Myanmar,2024-12-01,4,1.6094379124341003,88,0,1.1,19.9,2748,0.4078663793103448,0.1751,0.0,0.0,0.0
6,Myanmar,2025-01-01,35,3.58351893845611,89,0,1.1,19.9,2748,0.4078663793103448,0.1751,0.0,0.0,0.0
6,Myanmar,2025-02-01,36,3.6109179126442243,90,0,1.1,19.9,2748,0.4078663793103448,0.1751,0.0,0.0,0.0
7,Sudan,2023-04-01,498,6.212606095751519,0,1,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2023-05-01,130,4.875197323201151,1,1,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2023-06-01,55,4.02535169073515,2,1,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2023-07-01,48,3.8918202981106265,3,1,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2023-08-01,45,3.828641396489095,4,0,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2023-09-01,45,3.828641396489095,5,0,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2023-10-01,56,4.04305126783455,6,0,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2023-11-01,57,4.060443010546419,7,0,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2023-12-01,57,4.060443010546419,8,0,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2024-01-01,33,3.5263605246161616,9,0,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2024-02-01,34,3.5553480614894135,10,0,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2024-03-01,37,3.6375861597263857,11,0,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2024-04-01,116,4.762173934797756,12,0,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2024-05-01,41,3.7376696182833684,13,0,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2024-06-01,59,4.0943445622221,14,0,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2024-07-01,34,3.5553480614894135,15,0,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2024-08-01,46,3.8501476017100584,16,0,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2024-09-01,40,3.713572066704308,17,0,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2024-10-01,44,3.8066624897703196,18,0,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2024-11-01,44,3.8066624897703196,19,0,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2024-12-01,30,3.4339872044851463,20,0,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2025-01-01,95,4.564348191467836,21,0,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
7,Sudan,2025-02-01,105,4.663439094112067,22,0,10.28,30.4,679,0.4156660949113779,0.2932,0.0,0.0,0.0
8,Syria,2011-03-01,62,4.143134726391533,0,1,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2011-04-01,57,4.060443010546419,1,1,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2011-05-01,38,3.6635616461296463,2,1,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2011-06-01,50,3.9318256327243257,3,1,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2011-07-01,24,3.2188758248682006,4,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2011-08-01,58,4.07753744390572,5,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2011-09-01,37,3.6375861597263857,6,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2011-10-01,50,3.9318256327243257,7,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2011-11-01,29,3.4011973816621555,8,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2011-12-01,55,4.02535169073515,9,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2012-01-01,17,2.8903717578961645,10,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2012-02-01,24,3.2188758248682006,11,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2012-03-01,50,3.9318256327243257,12,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2012-04-01,13,2.6390573296152584,13,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2012-05-01,13,2.6390573296152584,14,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2012-06-01,20,3.044522437723423,15,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2012-07-01,58,4.07753744390572,16,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2012-08-01,28,3.367295829986474,17,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2012-09-01,23,3.1780538303479458,18,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2012-10-01,25,3.258096538021482,19,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2012-11-01,30,3.4339872044851463,20,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2012-12-01,40,3.713572066704308,21,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2013-01-01,43,3.784189633918261,22,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2013-02-01,24,3.2188758248682006,23,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2013-03-01,67,4.219507705176107,24,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2013-04-01,30,3.4339872044851463,25,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2013-05-01,63,4.1588830833596715,26,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2013-06-01,40,3.713572066704308,27,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2013-07-01,27,3.332204510175204,28,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2013-08-01,64,4.174387269895637,29,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2013-09-01,73,4.30406509320417,30,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2013-10-01,36,3.6109179126442243,31,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2013-11-01,29,3.4011973816621555,32,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2013-12-01,33,3.5263605246161616,33,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2014-01-01,61,4.127134385045092,34,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2014-02-01,41,3.7376696182833684,35,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2014-03-01,41,3.7376696182833684,36,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2014-04-01,25,3.258096538021482,37,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2014-05-01,39,3.6888794541139363,38,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2014-06-01,101,4.624972813284271,39,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2014-07-01,63,4.1588830833596715,40,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2014-08-01,129,4.867534450455582,41,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2014-09-01,103,4.6443908991413725,42,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2014-10-01,54,4.007333185232471,43,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2014-11-01,37,3.6375861597263857,44,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2014-12-01,44,3.8066624897703196,45,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2015-01-01,51,3.9512437185814275,46,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2015-02-01,83,4.430816798843313,47,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2015-03-01,130,4.875197323201151,48,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2015-04-01,59,4.0943445622221,49,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2015-05-01,63,4.1588830833596715,50,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2015-06-01,74,4.31748811353631,51,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2015-07-01,44,3.8066624897703196,52,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2015-08-01,66,4.204692619390966,53,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2015-09-01,233,5.455321115357702,54,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2015-10-01,135,4.912654885736052,55,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2015-11-01,105,4.663439094112067,56,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2015-12-01,127,4.852030263919617,57,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2016-01-01,74,4.31748811353631,58,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2016-02-01,96,4.574710978503383,59,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2016-03-01,104,4.653960350157523,60,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2016-04-01,58,4.07753744390572,61,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2016-05-01,69,4.248495242049359,62,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2016-06-01,63,4.1588830833596715,63,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2016-07-01,63,4.1588830833596715,64,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2016-08-01,93,4.543294782270004,65,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2016-09-01,71,4.276666119016055,66,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2016-10-01,73,4.30406509320417,67,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2016-11-01,57,4.060443010546419,68,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2016-12-01,115,4.7535901911063645,69,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2017-01-01,111,4.718498871295094,70,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2017-02-01,79,4.382026634673881,71,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2017-03-01,89,4.499809670330265,72,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2017-04-01,93,4.543294782270004,73,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2017-05-01,46,3.8501476017100584,74,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2017-06-01,45,3.828641396489095,75,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2017-07-01,36,3.6109179126442243,76,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2017-08-01,37,3.6375861597263857,77,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2017-09-01,24,3.2188758248682006,78,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2017-10-01,42,3.7612001156935624,79,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2017-11-01,50,3.9318256327243257,80,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2017-12-01,42,3.7612001156935624,81,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2018-01-01,27,3.332204510175204,82,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2018-02-01,55,4.02535169073515,83,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2018-03-01,66,4.204692619390966,84,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2018-04-01,82,4.418840607796598,85,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2018-05-01,40,3.713572066704308,86,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2018-06-01,35,3.58351893845611,87,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2018-07-01,50,3.9318256327243257,88,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2018-08-01,34,3.5553480614894135,89,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2018-09-01,36,3.6109179126442243,90,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2018-10-01,37,3.6375861597263857,91,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2018-11-01,38,3.6635616461296463,92,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2018-12-01,42,3.7612001156935624,93,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2019-01-01,49,3.912023005428146,94,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2019-02-01,41,3.7376696182833684,95,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2019-03-01,66,4.204692619390966,96,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2019-04-01,30,3.4339872044851463,97,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2019-05-01,21,3.091042453358316,98,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2019-06-01,36,3.6109179126442243,99,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2019-07-01,21,3.091042453358316,100,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2019-08-01,23,3.1780538303479458,101,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2019-09-01,22,3.1354942159291497,102,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2019-10-01,133,4.897839799950911,103,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2019-11-01,24,3.2188758248682006,104,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2019-12-01,27,3.332204510175204,105,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2020-01-01,46,3.8501476017100584,106,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2020-02-01,43,3.784189633918261,107,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2020-03-01,28,3.367295829986474,108,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2020-04-01,14,2.70805020110221,109,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2020-05-01,13,2.6390573296152584,110,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2020-06-01,32,3.4965075614664802,111,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2020-07-01,9,2.302585092994046,112,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2020-08-01,29,3.4011973816621555,113,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2020-09-01,24,3.2188758248682006,114,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2020-10-01,19,2.995732273553991,115,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2020-11-01,26,3.295836866004329,116,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2020-12-01,24,3.2188758248682006,117,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2021-01-01,23,3.1780538303479458,118,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2021-02-01,29,3.4011973816621555,119,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2021-03-01,106,4.672828834461906,120,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2021-04-01,27,3.332204510175204,121,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2021-05-01,44,3.8066624897703196,122,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2021-06-01,16,2.833213344056216,123,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2021-07-01,29,3.4011973816621555,124,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2021-08-01,63,4.1588830833596715,125,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2021-09-01,39,3.6888794541139363,126,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2021-10-01,38,3.6635616461296463,127,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2021-11-01,20,3.044522437723423,128,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2021-12-01,21,3.091042453358316,129,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2022-01-01,49,3.912023005428146,130,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2022-02-01,39,3.6888794541139363,131,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2022-03-01,48,3.8918202981106265,132,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2022-04-01,30,3.4339872044851463,133,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2022-05-01,17,2.8903717578961645,134,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2022-06-01,28,3.367295829986474,135,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2022-07-01,32,3.4965075614664802,136,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2022-08-01,30,3.4339872044851463,137,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2022-09-01,20,3.044522437723423,138,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2022-10-01,31,3.4657359027997265,139,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2022-11-01,21,3.091042453358316,140,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2022-12-01,8,2.1972245773362196,141,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2023-01-01,22,3.1354942159291497,142,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2023-02-01,196,5.2832037287379885,143,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2023-03-01,75,4.330733340286331,144,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2023-04-01,38,3.6635616461296463,145,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2023-05-01,83,4.430816798843313,146,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2023-06-01,27,3.332204510175204,147,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2023-07-01,37,3.6375861597263857,148,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2023-08-01,36,3.6109179126442243,149,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2023-09-01,56,4.04305126783455,150,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2023-10-01,107,4.68213122712422,151,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2023-11-01,94,4.553876891600541,152,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
8,Syria,2023-12-01,52,3.970291913552122,153,0,8.58,16.7,5093,0.25166002656042497,1.2177,0.0,0.0,0.0
