crisis_name,framing,raw_count,article_count,mentions_per_article,outlet
Gaza and the Occupied Palestinian Territories,economic,4,408,0.0098039216,USA Today
Gaza and the Occupied Palestinian Territories,geopolitical,109,408,0.2671568627,USA Today
Gaza and the Occupied Palestinian Territories,humanitarian,151,408,0.3700980392,USA Today
Gaza and the Occupied Palestinian Territories,legal,11,408,0.0269607843,USA Today
Gaza and the Occupied Palestinian Territories,military,74,408,0.181372549,USA Today
Gaza and the Occupied Palestinian Territories,other,59,408,0.1446078431,USA Today
Ukraine,economic,13,257,0.0505836576,USA Today
Ukraine,geopolitical,98,257,0.3813229572,USA Today
Ukraine,humanitarian,49,257,0.1906614786,USA Today
Ukraine,legal,4,257,0.0155642023,USA Today
Ukraine,military,53,257,0.2062256809,USA Today
Ukraine,other,40,257,0.1556420233,USA Today
Gaza and the Occupied Palestinian Territories,economic,10,1066,0.009380863,CNN
Gaza and the Occupied Palestinian Territories,geopolitical,189,1066,0.1772983114,CNN
Gaza and the Occupied Palestinian Territories,humanitarian,476,1066,0.4465290807,CNN
Gaza and the Occupied Palestinian Territories,legal,14,1066,0.0131332083,CNN
Gaza and the Occupied Palestinian Territories,military,255,1066,0.2392120075,CNN
Gaza and the Occupied Palestinian Territories,other,122,1066,0.1144465291,CNN
Ukraine,economic,38,1388,0.0273775216,CNN
Ukraine,geopolitical,416,1388,0.2997118156,CNN
Ukraine,humanitarian,349,1388,0.2514409222,CNN
Ukraine,legal,17,1388,0.0122478386,CNN
Ukraine,military,462,1388,0.3328530259,CNN
Ukraine,other,106,1388,0.0763688761,CNN
Gaza and the Occupied Palestinian Territories,economic,11,1568,0.0070153061,The Guardian
Gaza and the Occupied Palestinian Territories,geopolitical,318,1568,0.2028061224,The Guardian
Gaza and the Occupied Palestinian Territories,humanitarian,864,1568,0.5510204082,The Guardian
Gaza and the Occupied Palestinian Territories,legal,51,1568,0.0325255102,The Guardian
Gaza and the Occupied Palestinian Territories,military,290,1568,0.1849489796,The Guardian
Gaza and the Occupied Palestinian Territories,other,34,1568,0.0216836735,The Guardian
Ukraine,economic,30,504,0.0595238095,The Guardian
Ukraine,geopolitical,156,504,0.3095238095,The Guardian
Ukraine,humanitarian,169,504,0.3353174603,The Guardian
Ukraine,legal,8,504,0.0158730159,The Guardian
Ukraine,military,129,504,0.255952381,The Guardian
Ukraine,other,12,504,0.0238095238,The Guardian
Gaza and the Occupied Palestinian Territories,economic,7,142,0.0492957746,RT
Gaza and the Occupied Palestinian Territories,geopolitical,42,142,0.2957746479,RT
Gaza and the Occupied Palestinian Territories,humanitarian,47,142,0.3309859155,RT
Gaza and the Occupied Palestinian Territories,legal,4,142,0.0281690141,RT
Gaza and the Occupied Palestinian Territories,military,39,142,0.2746478873,RT
Gaza and the Occupied Palestinian Territories,other,3,142,0.0211267606,RT
Ukraine,economic,2,88,0.0227272727,RT
Ukraine,geopolitical,44,88,0.5,RT
Ukraine,humanitarian,9,88,0.1022727273,RT
Ukraine,legal,2,88,0.0227272727,RT
Ukraine,military,29,88,0.3295454545,RT
Ukraine,other,2,88,0.0227272727,RT
Gaza and the Occupied Palestinian Territories,economic,7,820,0.0085365854,CBC (Canadian Broadcasting Corporation)
Gaza and the Occupied Palestinian Territories,geopolitical,150,820,0.1829268293,CBC (Canadian Broadcasting Corporation)
Gaza and the Occupied Palestinian Territories,humanitarian,471,820,0.5743902439,CBC (Canadian Broadcasting Corporation)
Gaza and the Occupied Palestinian Territories,legal,29,820,0.0353658537,CBC (Canadian Broadcasting Corporation)
Gaza and the Occupied Palestinian Territories,military,135,820,0.1646341463,CBC (Canadian Broadcasting Corporation)
Gaza and the Occupied Palestinian Territories,other,28,820,0.0341463415,CBC (Canadian Broadcasting Corporation)
Ukraine,economic,19,271,0.0701107011,CBC (Canadian Broadcasting Corporation)
Ukraine,geopolitical,62,271,0.2287822878,CBC (Canadian Broadcasting Corporation)
Ukraine,humanitarian,118,271,0.4354243542,CBC (Canadian Broadcasting Corporation)
Ukraine,legal,4,271,0.0147601476,CBC (Canadian Broadcasting Corporation)
Ukraine,military,58,271,0.2140221402,CBC (Canadian Broadcasting Corporation)
Ukraine,other,10,271,0.036900369,CBC (Canadian Broadcasting Corporation)
Gaza and the Occupied Palestinian Territories,economic,8,1427,0.0056061668,Al Jazeera
Gaza and the Occupied Palestinian Territories,geopolitical,179,1427,0.1254379818,Al Jazeera
Gaza and the Occupied Palestinian Territories,humanitarian,730,1427,0.511562719,Al Jazeera
Gaza and the Occupied Palestinian Territories,legal,47,1427,0.0329362299,Al Jazeera
Gaza and the Occupied Palestinian Territories,military,366,1427,0.2564821303,Al Jazeera
Gaza and the Occupied Palestinian Territories,other,97,1427,0.0679747722,Al Jazeera
Ukraine,economic,48,1266,0.0379146919,Al Jazeera
Ukraine,geopolitical,439,1266,0.3467614534,Al Jazeera
Ukraine,humanitarian,243,1266,0.191943128,Al Jazeera
Ukraine,legal,20,1266,0.0157977883,Al Jazeera
Ukraine,military,460,1266,0.3633491311,Al Jazeera
Ukraine,other,56,1266,0.0442338073,Al Jazeera
Gaza and the Occupied Palestinian Territories,humanitarian,1,2,0.5,Wall Street Journal
Gaza and the Occupied Palestinian Territories,other,1,2,0.5,Wall Street Journal
Gaza and the Occupied Palestinian Territories,economic,5,519,0.0096339114,The Sun
Gaza and the Occupied Palestinian Territories,geopolitical,70,519,0.1348747592,The Sun
Gaza and the Occupied Palestinian Territories,humanitarian,149,519,0.2870905588,The Sun
Gaza and the Occupied Palestinian Territories,legal,10,519,0.0192678227,The Sun
Gaza and the Occupied Palestinian Territories,military,234,519,0.450867052,The Sun
Gaza and the Occupied Palestinian Territories,other,51,519,0.098265896,The Sun
Ukraine,economic,8,589,0.013582343,The Sun
Ukraine,geopolitical,144,589,0.2444821732,The Sun
Ukraine,humanitarian,120,589,0.2037351443,The Sun
Ukraine,legal,4,589,0.0067911715,The Sun
Ukraine,military,285,589,0.4838709677,The Sun
Ukraine,other,28,589,0.0475382003,The Sun
Gaza and the Occupied Palestinian Territories,economic,13,722,0.0180055402,yahoo
Gaza and the Occupied Palestinian Territories,geopolitical,145,722,0.2008310249,yahoo
Gaza and the Occupied Palestinian Territories,humanitarian,238,722,0.3296398892,yahoo
Gaza and the Occupied Palestinian Territories,legal,24,722,0.0332409972,yahoo
Gaza and the Occupied Palestinian Territories,military,117,722,0.1620498615,yahoo
Gaza and the Occupied Palestinian Territories,other,185,722,0.256232687,yahoo
Ukraine,economic,7,140,0.05,yahoo
Ukraine,geopolitical,42,140,0.3,yahoo
Ukraine,humanitarian,30,140,0.2142857143,yahoo
Ukraine,legal,3,140,0.0214285714,yahoo
Ukraine,military,36,140,0.2571428571,yahoo
Ukraine,other,22,140,0.1571428571,yahoo
Gaza and the Occupied Palestinian Territories,economic,13,170,0.0764705882,Business Insider
Gaza and the Occupied Palestinian Territories,geopolitical,31,170,0.1823529412,Business Insider
Gaza and the Occupied Palestinian Territories,humanitarian,34,170,0.2,Business Insider
Gaza and the Occupied Palestinian Territories,legal,3,170,0.0176470588,Business Insider
Gaza and the Occupied Palestinian Territories,military,71,170,0.4176470588,Business Insider
Gaza and the Occupied Palestinian Territories,other,18,170,0.1058823529,Business Insider
Ukraine,economic,12,86,0.1395348837,Business Insider
Ukraine,geopolitical,21,86,0.2441860465,Business Insider
Ukraine,humanitarian,11,86,0.1279069767,Business Insider
Ukraine,legal,1,86,0.011627907,Business Insider
Ukraine,military,40,86,0.4651162791,Business Insider
Ukraine,other,1,86,0.011627907,Business Insider
Gaza and the Occupied Palestinian Territories,economic,3,837,0.0035842294,Fox News
Gaza and the Occupied Palestinian Territories,geopolitical,278,837,0.3321385902,Fox News
Gaza and the Occupied Palestinian Territories,humanitarian,202,837,0.2413381123,Fox News
Gaza and the Occupied Palestinian Territories,legal,33,837,0.0394265233,Fox News
Gaza and the Occupied Palestinian Territories,military,234,837,0.2795698925,Fox News
Gaza and the Occupied Palestinian Territories,other,87,837,0.1039426523,Fox News
Ukraine,economic,8,774,0.0103359173,Fox News
Ukraine,geopolitical,277,774,0.357881137,Fox News
Ukraine,humanitarian,198,774,0.2558139535,Fox News
Ukraine,legal,11,774,0.0142118863,Fox News
Ukraine,military,221,774,0.2855297158,Fox News
Ukraine,other,59,774,0.0762273902,Fox News
Gaza and the Occupied Palestinian Territories,geopolitical,2,6,0.3333333333,Radio Times
Gaza and the Occupied Palestinian Territories,other,4,6,0.6666666667,Radio Times
Ukraine,humanitarian,1,2,0.5,Radio Times
Ukraine,other,1,2,0.5,Radio Times
Gaza and the Occupied Palestinian Territories,economic,1,23,0.0434782609,CTV News
Gaza and the Occupied Palestinian Territories,geopolitical,8,23,0.347826087,CTV News
Gaza and the Occupied Palestinian Territories,humanitarian,4,23,0.1739130435,CTV News
Gaza and the Occupied Palestinian Territories,military,4,23,0.1739130435,CTV News
Gaza and the Occupied Palestinian Territories,other,6,23,0.2608695652,CTV News
Ukraine,economic,1,9,0.1111111111,CTV News
Ukraine,geopolitical,1,9,0.1111111111,CTV News
Ukraine,other,7,9,0.7777777778,CTV News
Gaza and the Occupied Palestinian Territories,economic,3,85,0.0352941176,GB News
Gaza and the Occupied Palestinian Territories,geopolitical,23,85,0.2705882353,GB News
Gaza and the Occupied Palestinian Territories,humanitarian,20,85,0.2352941176,GB News
Gaza and the Occupied Palestinian Territories,legal,2,85,0.0235294118,GB News
Gaza and the Occupied Palestinian Territories,military,8,85,0.0941176471,GB News
Gaza and the Occupied Palestinian Territories,other,29,85,0.3411764706,GB News
Ukraine,economic,3,15,0.2,GB News
Ukraine,geopolitical,4,15,0.2666666667,GB News
Ukraine,humanitarian,1,15,0.0666666667,GB News
Ukraine,military,6,15,0.4,GB News
Ukraine,other,1,15,0.0666666667,GB News
Gaza and the Occupied Palestinian Territories,economic,1,93,0.0107526882,IRNA (Islamic Iranian News Agency)
Gaza and the Occupied Palestinian Territories,geopolitical,18,93,0.1935483871,IRNA (Islamic Iranian News Agency)
Gaza and the Occupied Palestinian Territories,humanitarian,34,93,0.3655913978,IRNA (Islamic Iranian News Agency)
Gaza and the Occupied Palestinian Territories,legal,3,93,0.0322580645,IRNA (Islamic Iranian News Agency)
Gaza and the Occupied Palestinian Territories,military,37,93,0.3978494624,IRNA (Islamic Iranian News Agency)
Ukraine,geopolitical,2,5,0.4,IRNA (Islamic Iranian News Agency)
Ukraine,humanitarian,2,5,0.4,IRNA (Islamic Iranian News Agency)
Ukraine,military,1,5,0.2,IRNA (Islamic Iranian News Agency)
Gaza and the Occupied Palestinian Territories,geopolitical,6,28,0.2142857143,Birmigham Live
Gaza and the Occupied Palestinian Territories,humanitarian,15,28,0.5357142857,Birmigham Live
Gaza and the Occupied Palestinian Territories,military,1,28,0.0357142857,Birmigham Live
Gaza and the Occupied Palestinian Territories,other,6,28,0.2142857143,Birmigham Live
Ukraine,economic,2,11,0.1818181818,Birmigham Live
Ukraine,geopolitical,3,11,0.2727272727,Birmigham Live
Ukraine,humanitarian,5,11,0.4545454545,Birmigham Live
Ukraine,other,1,11,0.0909090909,Birmigham Live
Gaza and the Occupied Palestinian Territories,geopolitical,7,21,0.3333333333,Channel 4
Gaza and the Occupied Palestinian Territories,humanitarian,4,21,0.1904761905,Channel 4
Gaza and the Occupied Palestinian Territories,military,9,21,0.4285714286,Channel 4
Gaza and the Occupied Palestinian Territories,other,1,21,0.0476190476,Channel 4
Ukraine,geopolitical,3,5,0.6,Channel 4
Ukraine,military,2,5,0.4,Channel 4
Gaza and the Occupied Palestinian Territories,economic,3,86,0.0348837209,Buzzfeed
Gaza and the Occupied Palestinian Territories,geopolitical,6,86,0.0697674419,Buzzfeed
Gaza and the Occupied Palestinian Territories,humanitarian,8,86,0.0930232558,Buzzfeed
Gaza and the Occupied Palestinian Territories,other,69,86,0.8023255814,Buzzfeed
Ukraine,economic,3,17,0.1764705882,Buzzfeed
Ukraine,geopolitical,3,17,0.1764705882,Buzzfeed
Ukraine,humanitarian,5,17,0.2941176471,Buzzfeed
Ukraine,military,1,17,0.0588235294,Buzzfeed
Ukraine,other,5,17,0.2941176471,Buzzfeed
Gaza and the Occupied Palestinian Territories,geopolitical,14,55,0.2545454545,Manchester Evening News
Gaza and the Occupied Palestinian Territories,humanitarian,33,55,0.6,Manchester Evening News
Gaza and the Occupied Palestinian Territories,military,3,55,0.0545454545,Manchester Evening News
Gaza and the Occupied Palestinian Territories,other,5,55,0.0909090909,Manchester Evening News
Ukraine,economic,2,40,0.05,Manchester Evening News
Ukraine,geopolitical,4,40,0.1,Manchester Evening News
Ukraine,humanitarian,21,40,0.525,Manchester Evening News
Ukraine,military,2,40,0.05,Manchester Evening News
Ukraine,other,11,40,0.275,Manchester Evening News
Gaza and the Occupied Palestinian Territories,geopolitical,58,139,0.4172661871,News.com.au
Gaza and the Occupied Palestinian Territories,humanitarian,37,139,0.2661870504,News.com.au
Gaza and the Occupied Palestinian Territories,legal,9,139,0.0647482014,News.com.au
Gaza and the Occupied Palestinian Territories,military,13,139,0.0935251799,News.com.au
Gaza and the Occupied Palestinian Territories,other,22,139,0.1582733813,News.com.au
Ukraine,economic,3,66,0.0454545455,News.com.au
Ukraine,geopolitical,27,66,0.4090909091,News.com.au
Ukraine,humanitarian,5,66,0.0757575758,News.com.au
Ukraine,legal,1,66,0.0151515152,News.com.au
Ukraine,military,28,66,0.4242424242,News.com.au
Ukraine,other,2,66,0.0303030303,News.com.au
Gaza and the Occupied Palestinian Territories,economic,3,116,0.025862069,Daily Record
Gaza and the Occupied Palestinian Territories,geopolitical,9,116,0.0775862069,Daily Record
Gaza and the Occupied Palestinian Territories,humanitarian,42,116,0.3620689655,Daily Record
Gaza and the Occupied Palestinian Territories,legal,2,116,0.0172413793,Daily Record
Gaza and the Occupied Palestinian Territories,military,7,116,0.0603448276,Daily Record
Gaza and the Occupied Palestinian Territories,other,53,116,0.4568965517,Daily Record
Ukraine,economic,1,89,0.0112359551,Daily Record
Ukraine,geopolitical,14,89,0.1573033708,Daily Record
Ukraine,humanitarian,43,89,0.4831460674,Daily Record
Ukraine,military,16,89,0.1797752809,Daily Record
Ukraine,other,15,89,0.1685393258,Daily Record
Gaza and the Occupied Palestinian Territories,humanitarian,7,14,0.5,Reuters
Gaza and the Occupied Palestinian Territories,military,6,14,0.4285714286,Reuters
Gaza and the Occupied Palestinian Territories,other,1,14,0.0714285714,Reuters
Ukraine,military,6,6,1.0,Reuters
Gaza and the Occupied Palestinian Territories,geopolitical,25,111,0.2252252252,Sydney Morning Herald 
Gaza and the Occupied Palestinian Territories,humanitarian,44,111,0.3963963964,Sydney Morning Herald 
Gaza and the Occupied Palestinian Territories,legal,3,111,0.027027027,Sydney Morning Herald 
Gaza and the Occupied Palestinian Territories,military,26,111,0.2342342342,Sydney Morning Herald 
Gaza and the Occupied Palestinian Territories,other,13,111,0.1171171171,Sydney Morning Herald 
Ukraine,economic,5,27,0.1851851852,Sydney Morning Herald 
Ukraine,geopolitical,7,27,0.2592592593,Sydney Morning Herald 
Ukraine,humanitarian,6,27,0.2222222222,Sydney Morning Herald 
Ukraine,legal,1,27,0.037037037,Sydney Morning Herald 
Ukraine,military,8,27,0.2962962963,Sydney Morning Herald 
Gaza and the Occupied Palestinian Territories,economic,37,201,0.184079602,CNBC
Gaza and the Occupied Palestinian Territories,geopolitical,53,201,0.263681592,CNBC
Gaza and the Occupied Palestinian Territories,humanitarian,45,201,0.223880597,CNBC
Gaza and the Occupied Palestinian Territories,legal,7,201,0.0348258706,CNBC
Gaza and the Occupied Palestinian Territories,military,54,201,0.2686567164,CNBC
Gaza and the Occupied Palestinian Territories,other,5,201,0.0248756219,CNBC
Ukraine,economic,47,430,0.1093023256,CNBC
Ukraine,geopolitical,206,430,0.4790697674,CNBC
Ukraine,humanitarian,23,430,0.0534883721,CNBC
Ukraine,legal,3,430,0.0069767442,CNBC
Ukraine,military,151,430,0.3511627907,CNBC
