entity,sentiment,crisis_name,mentions_per_article,raw_count,outlet
Putin,negative,Ukraine,0.4108527132,106,USA Today
Putin,neutral,Ukraine,0.0503875969,13,USA Today
Putin,positive,Ukraine,0.003875969,1,USA Today
Zelensky,positive,Ukraine,0.2131782946,55,USA Today
Zelensky,neutral,Ukraine,0.0775193798,20,USA Today
Zelensky,negative,Ukraine,0.003875969,1,USA Today
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.1838235294,75,USA Today
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.112745098,46,USA Today
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0245098039,10,USA Today
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.6004901961,245,USA Today
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.1078431373,44,USA Today
Putin,negative,Ukraine,0.4387608069,609,CNN
Putin,neutral,Ukraine,0.0958213256,133,CNN
Putin,positive,Ukraine,0.0014409222,2,CNN
Zelensky,positive,Ukraine,0.3263688761,453,CNN
Zelensky,neutral,Ukraine,0.1116714697,155,CNN
Zelensky,negative,Ukraine,0.0050432277,7,CNN
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.297474275,318,CNN
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.165575304,177,CNN
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0159027128,17,CNN
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.6651075772,711,CNN
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.088868101,95,CNN
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0028063611,3,CNN
Putin,negative,Ukraine,0.3366336634,170,The Guardian
Putin,neutral,Ukraine,0.0910891089,46,The Guardian
Zelensky,positive,Ukraine,0.196039604,99,The Guardian
Zelensky,neutral,Ukraine,0.095049505,48,The Guardian
Zelensky,negative,Ukraine,0.0079207921,4,The Guardian
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.2554002541,402,The Guardian
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.1709021601,269,The Guardian
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0165184244,26,The Guardian
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.6073697586,956,The Guardian
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.1810673443,285,The Guardian
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0025412961,4,The Guardian
Putin,neutral,Ukraine,0.25,22,RT
Putin,positive,Ukraine,0.0568181818,5,RT
Putin,negative,Ukraine,0.0454545455,4,RT
Zelensky,neutral,Ukraine,0.1931818182,17,RT
Zelensky,negative,Ukraine,0.1818181818,16,RT
Zelensky,positive,Ukraine,0.0568181818,5,RT
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.1549295775,22,RT
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0633802817,9,RT
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.014084507,2,RT
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.2394366197,34,RT
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.2112676056,30,RT
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0352112676,5,RT
Putin,negative,Ukraine,0.3210332103,87,CBC (Canadian Broadcasting Corporation)
Putin,neutral,Ukraine,0.0627306273,17,CBC (Canadian Broadcasting Corporation)
Zelensky,positive,Ukraine,0.1771217712,48,CBC (Canadian Broadcasting Corporation)
Zelensky,neutral,Ukraine,0.1143911439,31,CBC (Canadian Broadcasting Corporation)
Zelensky,negative,Ukraine,0.0073800738,2,CBC (Canadian Broadcasting Corporation)
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.1910519952,158,CBC (Canadian Broadcasting Corporation)
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.1051995163,87,CBC (Canadian Broadcasting Corporation)
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0072551391,6,CBC (Canadian Broadcasting Corporation)
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.6275695284,519,CBC (Canadian Broadcasting Corporation)
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.1426844015,118,CBC (Canadian Broadcasting Corporation)
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0024183797,2,CBC (Canadian Broadcasting Corporation)
Putin,negative,Ukraine,0.3712480253,470,Al Jazeera
Putin,neutral,Ukraine,0.144549763,183,Al Jazeera
Putin,positive,Ukraine,0.0055292259,7,Al Jazeera
Zelensky,positive,Ukraine,0.2685624013,340,Al Jazeera
Zelensky,neutral,Ukraine,0.1358609795,172,Al Jazeera
Zelensky,negative,Ukraine,0.0063191153,8,Al Jazeera
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.1134453782,162,Al Jazeera
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.1036414566,148,Al Jazeera
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0084033613,12,Al Jazeera
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.3291316527,470,Al Jazeera
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.2016806723,288,Al Jazeera
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0091036415,13,Al Jazeera
Putin,negative,Ukraine,0.7176470588,427,The Sun
Putin,neutral,Ukraine,0.0336134454,20,The Sun
Putin,positive,Ukraine,0.0016806723,1,The Sun
Zelensky,positive,Ukraine,0.218487395,130,The Sun
Zelensky,neutral,Ukraine,0.0705882353,42,The Sun
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.2389210019,124,The Sun
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0500963391,26,The Sun
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0462427746,24,The Sun
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.7341040462,381,The Sun
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.0250481696,13,The Sun
Putin,negative,Ukraine,0.4214285714,59,yahoo
Putin,neutral,Ukraine,0.0714285714,10,yahoo
Zelensky,positive,Ukraine,0.2,28,yahoo
Zelensky,neutral,Ukraine,0.0785714286,11,yahoo
Zelensky,negative,Ukraine,0.0071428571,1,yahoo
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.1939058172,140,yahoo
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0664819945,48,yahoo
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0346260388,25,yahoo
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.4293628809,310,yahoo
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.1468144044,106,yahoo
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0055401662,4,yahoo
Putin,negative,Ukraine,0.2441860465,21,Business Insider
Putin,neutral,Ukraine,0.1162790698,10,Business Insider
Zelensky,positive,Ukraine,0.1046511628,9,Business Insider
Zelensky,neutral,Ukraine,0.0930232558,8,Business Insider
Zelensky,negative,Ukraine,0.011627907,1,Business Insider
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.1294117647,22,Business Insider
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0352941176,6,Business Insider
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0058823529,1,Business Insider
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.6705882353,114,Business Insider
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.0941176471,16,Business Insider
Putin,negative,Ukraine,0.3695090439,286,Fox News
Putin,neutral,Ukraine,0.0865633075,67,Fox News
Putin,positive,Ukraine,0.0025839793,2,Fox News
Zelensky,positive,Ukraine,0.2105943152,163,Fox News
Zelensky,neutral,Ukraine,0.1007751938,78,Fox News
Zelensky,negative,Ukraine,0.0180878553,14,Fox News
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.1749408983,148,Fox News
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0661938534,56,Fox News
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0307328605,26,Fox News
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.7056737589,597,Fox News
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.0212765957,18,Fox News
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0070921986,6,Fox News
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.3333333333,2,Radio Times
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.0869565217,2,CTV News
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0434782609,1,CTV News
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.1739130435,4,CTV News
Putin,negative,Ukraine,0.5333333333,8,GB News
Putin,neutral,Ukraine,0.1333333333,2,GB News
Zelensky,neutral,Ukraine,0.1333333333,2,GB News
Zelensky,positive,Ukraine,0.0666666667,1,GB News
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0117647059,1,GB News
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.0117647059,1,GB News
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.3882352941,33,GB News
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0352941176,3,GB News
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.0352941176,3,GB News
Putin,negative,Ukraine,0.2,1,IRNA (Islamic Iranian News Agency)
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.1290322581,12,IRNA (Islamic Iranian News Agency)
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.0537634409,5,IRNA (Islamic Iranian News Agency)
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.1612903226,15,IRNA (Islamic Iranian News Agency)
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.1397849462,13,IRNA (Islamic Iranian News Agency)
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.0322580645,3,IRNA (Islamic Iranian News Agency)
Putin,negative,Ukraine,0.0909090909,1,Birmigham Live
Zelensky,neutral,Ukraine,0.0909090909,1,Birmigham Live
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.3214285714,9,Birmigham Live
Putin,negative,Ukraine,0.4,2,Channel 4
Zelensky,positive,Ukraine,0.6,3,Channel 4
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.2857142857,6,Channel 4
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.380952381,8,Channel 4
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.2380952381,5,Channel 4
Putin,negative,Ukraine,0.2941176471,5,Buzzfeed
Zelensky,positive,Ukraine,0.1764705882,3,Buzzfeed
Zelensky,neutral,Ukraine,0.0588235294,1,Buzzfeed
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.0697674419,6,Buzzfeed
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.1046511628,9,Buzzfeed
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.023255814,2,Buzzfeed
Putin,negative,Ukraine,0.075,3,Manchester Evening News
Zelensky,neutral,Ukraine,0.025,1,Manchester Evening News
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.0181818182,1,Manchester Evening News
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0181818182,1,Manchester Evening News
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.6,33,Manchester Evening News
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.1272727273,7,Manchester Evening News
Putin,negative,Ukraine,0.3939393939,26,News.com.au
Putin,neutral,Ukraine,0.0909090909,6,News.com.au
Zelensky,positive,Ukraine,0.2272727273,15,News.com.au
Zelensky,neutral,Ukraine,0.1212121212,8,News.com.au
Zelensky,negative,Ukraine,0.0151515152,1,News.com.au
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.0431654676,6,News.com.au
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0143884892,2,News.com.au
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0071942446,1,News.com.au
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.6043165468,84,News.com.au
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.0503597122,7,News.com.au
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0071942446,1,News.com.au
Putin,negative,Ukraine,0.4157303371,37,Daily Record
Zelensky,positive,Ukraine,0.0561797753,5,Daily Record
Zelensky,neutral,Ukraine,0.0337078652,3,Daily Record
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.0344827586,4,Daily Record
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0172413793,2,Daily Record
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.2155172414,25,Daily Record
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.025862069,3,Daily Record
Putin,neutral,Ukraine,0.5,3,Reuters
Putin,negative,Ukraine,0.1666666667,1,Reuters
Zelensky,neutral,Ukraine,0.5,3,Reuters
Zelensky,positive,Ukraine,0.3333333333,2,Reuters
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.4285714286,6,Reuters
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.8571428571,12,Reuters
Putin,negative,Ukraine,0.4074074074,11,Sydney Morning Herald 
Putin,neutral,Ukraine,0.1111111111,3,Sydney Morning Herald 
Zelensky,positive,Ukraine,0.2592592593,7,Sydney Morning Herald 
Zelensky,neutral,Ukraine,0.0740740741,2,Sydney Morning Herald 
Zelensky,negative,Ukraine,0.037037037,1,Sydney Morning Herald 
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.1351351351,15,Sydney Morning Herald 
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.1351351351,15,Sydney Morning Herald 
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.5855855856,65,Sydney Morning Herald 
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.0630630631,7,Sydney Morning Herald 
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.009009009,1,Sydney Morning Herald 
Putin,negative,Ukraine,0.5581395349,240,CNBC
Putin,neutral,Ukraine,0.1604651163,69,CNBC
Putin,positive,Ukraine,0.0023255814,1,CNBC
Zelensky,positive,Ukraine,0.5046511628,217,CNBC
Zelensky,neutral,Ukraine,0.1255813953,54,CNBC
Zelensky,negative,Ukraine,0.0069767442,3,CNBC
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.3184079602,64,CNBC
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0646766169,13,CNBC
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0149253731,3,CNBC
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.6019900498,121,CNBC
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.1243781095,25,CNBC
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0049751244,1,CNBC
Putin,negative,Ukraine,0.1984732824,26,ITV
Putin,neutral,Ukraine,0.0916030534,12,ITV
Putin,positive,Ukraine,0.0076335878,1,ITV
Zelensky,positive,Ukraine,0.0687022901,9,ITV
Zelensky,neutral,Ukraine,0.0381679389,5,ITV
Zelensky,negative,Ukraine,0.0076335878,1,ITV
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.1166666667,28,ITV
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0458333333,11,ITV
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0083333333,2,ITV
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.4458333333,107,ITV
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.0833333333,20,ITV
Putin,negative,Ukraine,0.3773364486,323,ABC News
Putin,neutral,Ukraine,0.101635514,87,ABC News
Putin,positive,Ukraine,0.0023364486,2,ABC News
Zelensky,positive,Ukraine,0.2137850467,183,ABC News
Zelensky,neutral,Ukraine,0.1320093458,113,ABC News
