entity,sentiment,crisis_name,mentions_per_article,raw_count,outlet
Zelensky,negative,Ukraine,0.0070093458,6,ABC News
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.2121428571,297,ABC News
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0542857143,76,ABC News
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.02,28,ABC News
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.5871428571,822,ABC News
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.0985714286,138,ABC News
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0014285714,2,ABC News
Putin,negative,Ukraine,0.1860465116,56,Forbes
Putin,neutral,Ukraine,0.0531561462,16,Forbes
Putin,positive,Ukraine,0.0066445183,2,Forbes
Zelensky,neutral,Ukraine,0.0897009967,27,Forbes
Zelensky,positive,Ukraine,0.0465116279,14,Forbes
Zelensky,negative,Ukraine,0.0033222591,1,Forbes
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.1,14,Forbes
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.05,7,Forbes
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0071428571,1,Forbes
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.5214285714,73,Forbes
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.1357142857,19,Forbes
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0071428571,1,Forbes
Putin,negative,Ukraine,0.523415978,380,Metro
Putin,neutral,Ukraine,0.0812672176,59,Metro
Putin,positive,Ukraine,0.0027548209,2,Metro
Zelensky,positive,Ukraine,0.1625344353,118,Metro
Zelensky,neutral,Ukraine,0.0619834711,45,Metro
Zelensky,negative,Ukraine,0.0041322314,3,Metro
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.0738461538,24,Metro
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0369230769,12,Metro
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0123076923,4,Metro
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.4676923077,152,Metro
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.0892307692,29,Metro
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0030769231,1,Metro
Putin,negative,Ukraine,0.4936708861,39,The Globe and Mail
Putin,neutral,Ukraine,0.0506329114,4,The Globe and Mail
Zelensky,positive,Ukraine,0.2911392405,23,The Globe and Mail
Zelensky,neutral,Ukraine,0.0759493671,6,The Globe and Mail
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.2916666667,119,The Globe and Mail
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.1176470588,48,The Globe and Mail
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0196078431,8,The Globe and Mail
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.6544117647,267,The Globe and Mail
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.137254902,56,The Globe and Mail
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0024509804,1,The Globe and Mail
Putin,negative,Ukraine,0.4125560538,92,Mirror
Putin,neutral,Ukraine,0.0762331839,17,Mirror
Putin,positive,Ukraine,0.0089686099,2,Mirror
Zelensky,positive,Ukraine,0.067264574,15,Mirror
Zelensky,neutral,Ukraine,0.0448430493,10,Mirror
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.1405750799,44,Mirror
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0287539936,9,Mirror
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0127795527,4,Mirror
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.4696485623,147,Mirror
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.0766773163,24,Mirror
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0095846645,3,Mirror
Putin,negative,Ukraine,0.6180904523,123,Daily Express
Putin,neutral,Ukraine,0.0603015075,12,Daily Express
Putin,positive,Ukraine,0.0100502513,2,Daily Express
Zelensky,positive,Ukraine,0.2613065327,52,Daily Express
Zelensky,neutral,Ukraine,0.0904522613,18,Daily Express
Zelensky,negative,Ukraine,0.0100502513,2,Daily Express
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.1362007168,38,Daily Express
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0250896057,7,Daily Express
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.017921147,5,Daily Express
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.476702509,133,Daily Express
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.0537634409,15,Daily Express
Putin,negative,Ukraine,0.4513381995,371,The Telegraph
Putin,neutral,Ukraine,0.1216545012,100,The Telegraph
Putin,positive,Ukraine,0.0072992701,6,The Telegraph
Zelensky,positive,Ukraine,0.2214111922,182,The Telegraph
Zelensky,neutral,Ukraine,0.1386861314,114,The Telegraph
Zelensky,negative,Ukraine,0.0158150852,13,The Telegraph
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.2018779343,129,The Telegraph
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0876369327,56,The Telegraph
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0297339593,19,The Telegraph
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.5946791862,380,The Telegraph
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.0782472613,50,The Telegraph
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0015649452,1,The Telegraph
Putin,negative,Ukraine,0.4887892377,109,The Evening Standard
Putin,neutral,Ukraine,0.1076233184,24,The Evening Standard
Putin,positive,Ukraine,0.0044843049,1,The Evening Standard
Zelensky,positive,Ukraine,0.1883408072,42,The Evening Standard
Zelensky,neutral,Ukraine,0.0807174888,18,The Evening Standard
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.1111111111,48,The Evening Standard
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0648148148,28,The Evening Standard
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0092592593,4,The Evening Standard
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.5717592593,247,The Evening Standard
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.0601851852,26,The Evening Standard
Putin,negative,Ukraine,0.328990228,202,NBC News
Putin,neutral,Ukraine,0.0912052117,56,NBC News
Putin,positive,Ukraine,0.0081433225,5,NBC News
Zelensky,positive,Ukraine,0.2263843648,139,NBC News
Zelensky,neutral,Ukraine,0.1237785016,76,NBC News
Zelensky,negative,Ukraine,0.0048859935,3,NBC News
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.2264150943,228,NBC News
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.1012909633,102,NBC News
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0268123138,27,NBC News
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.498510427,502,NBC News
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.1231380338,124,NBC News
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.002979146,3,NBC News
Putin,negative,Ukraine,0.2067946824,140,CBS News
Putin,neutral,Ukraine,0.0531757755,36,CBS News
Putin,positive,Ukraine,0.0059084195,4,CBS News
Zelensky,positive,Ukraine,0.1004431315,68,CBS News
Zelensky,neutral,Ukraine,0.059084195,40,CBS News
Zelensky,negative,Ukraine,0.0103397341,7,CBS News
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.1392978482,123,CBS News
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0396375991,35,CBS News
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0079275198,7,CBS News
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.3850509626,340,CBS News
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.1540203851,136,CBS News
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0011325028,1,CBS News
Putin,negative,Ukraine,0.3059777102,302,Sky News
Putin,neutral,Ukraine,0.0759878419,75,Sky News
Putin,positive,Ukraine,0.0060790274,6,Sky News
Zelensky,positive,Ukraine,0.3100303951,306,Sky News
Zelensky,neutral,Ukraine,0.0962512665,95,Sky News
Zelensky,negative,Ukraine,0.0050658561,5,Sky News
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.0955473098,103,Sky News
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0380333952,41,Sky News
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0148423006,16,Sky News
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.3701298701,399,Sky News
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.1085343228,117,Sky News
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0046382189,5,Sky News
Putin,negative,Ukraine,0.4130052724,235,New York Post
Putin,neutral,Ukraine,0.0808435852,46,New York Post
Putin,positive,Ukraine,0.0052724077,3,New York Post
Zelensky,positive,Ukraine,0.1985940246,113,New York Post
Zelensky,neutral,Ukraine,0.1054481547,60,New York Post
Zelensky,negative,Ukraine,0.0017574692,1,New York Post
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.1392670157,133,New York Post
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0554973822,53,New York Post
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.032460733,31,New York Post
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.8293193717,792,New York Post
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.0366492147,35,New York Post
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0104712042,10,New York Post
Putin,negative,Ukraine,0.5166889186,387,The Independent
Putin,neutral,Ukraine,0.08811749,66,The Independent
Putin,positive,Ukraine,0.002670227,2,The Independent
Zelensky,positive,Ukraine,0.2229639519,167,The Independent
Zelensky,neutral,Ukraine,0.1214953271,91,The Independent
Zelensky,negative,Ukraine,0.0080106809,6,The Independent
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.2142038946,187,The Independent
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.1111111111,97,The Independent
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0240549828,21,The Independent
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.7182130584,627,The Independent
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.1328751432,116,The Independent
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0034364261,3,The Independent
Putin,negative,Ukraine,0.2192307692,57,AP News
Putin,neutral,Ukraine,0.0653846154,17,AP News
Putin,positive,Ukraine,0.0038461538,1,AP News
Zelensky,positive,Ukraine,0.15,39,AP News
Zelensky,neutral,Ukraine,0.0884615385,23,AP News
Zelensky,negative,Ukraine,0.0038461538,1,AP News
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.3229946524,302,AP News
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.1625668449,152,AP News
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0171122995,16,AP News
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.7240641711,677,AP News
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.1347593583,126,AP News
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0010695187,1,AP News
Putin,negative,Ukraine,0.4704301075,350,Washington Post
Putin,neutral,Ukraine,0.0900537634,67,Washington Post
Putin,positive,Ukraine,0.0040322581,3,Washington Post
Zelensky,positive,Ukraine,0.2432795699,181,Washington Post
Zelensky,neutral,Ukraine,0.1505376344,112,Washington Post
Zelensky,negative,Ukraine,0.0080645161,6,Washington Post
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.4261424017,401,Washington Post
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.1540913921,145,Washington Post
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0148777896,14,Washington Post
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.7651434644,720,Washington Post
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.1115834219,105,Washington Post
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0021253985,2,Washington Post
Putin,negative,Ukraine,0.6666666667,672,Mail Online
Putin,neutral,Ukraine,0.0525793651,53,Mail Online
Putin,positive,Ukraine,0.003968254,4,Mail Online
Zelensky,positive,Ukraine,0.3650793651,368,Mail Online
Zelensky,neutral,Ukraine,0.1091269841,110,Mail Online
Zelensky,negative,Ukraine,0.0119047619,12,Mail Online
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.2808743169,257,Mail Online
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0852459016,78,Mail Online
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0404371585,37,Mail Online
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.7409836066,678,Mail Online
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.0513661202,47,Mail Online
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0054644809,5,Mail Online
Putin,negative,Ukraine,0.5446205171,653,NYT
Putin,neutral,Ukraine,0.0967472894,116,NYT
Putin,positive,Ukraine,0.0058381985,7,NYT
Zelensky,positive,Ukraine,0.3019182652,362,NYT
Zelensky,neutral,Ukraine,0.1392827356,167,NYT
Zelensky,negative,Ukraine,0.0100083403,12,NYT
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.2563359884,354,NYT
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.1708906589,236,NYT
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0152063722,21,NYT
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.6835626358,944,NYT
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.1433743664,198,NYT
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0043446778,6,NYT
Putin,negative,Ukraine,0.316027088,140,BBC
Putin,neutral,Ukraine,0.1060948081,47,BBC
Putin,positive,Ukraine,0.0022573363,1,BBC
Zelensky,positive,Ukraine,0.2009029345,89,BBC
Zelensky,neutral,Ukraine,0.164785553,73,BBC
Zelensky,negative,Ukraine,0.0090293454,4,BBC
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.2439903846,203,BBC
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0769230769,64,BBC
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0252403846,21,BBC
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.6129807692,510,BBC
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.1502403846,125,BBC
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.0072115385,6,BBC
Putin,negative,Ukraine,0.4277938827,7231,All Outlets
Putin,neutral,Ukraine,0.0895698988,1514,All Outlets
Putin,positive,Ukraine,0.00431876,73,All Outlets
Zelensky,positive,Ukraine,0.2397799207,4053,All Outlets
Zelensky,neutral,Ukraine,0.1100396379,1860,All Outlets
Zelensky,negative,Ukraine,0.0084008756,142,All Outlets
Netanyahu,neutral,Gaza and the Occupied Palestinian Territories,0.2082432373,4719,All Outlets
Netanyahu,negative,Gaza and the Occupied Palestinian Territories,0.0947001456,2146,All Outlets
Netanyahu,positive,Gaza and the Occupied Palestinian Territories,0.0206963506,469,All Outlets
Hamas,negative,Gaza and the Occupied Palestinian Territories,0.5849697719,13256,All Outlets
Hamas,neutral,Gaza and the Occupied Palestinian Territories,0.11460218,2597,All Outlets
Hamas,positive,Gaza and the Occupied Palestinian Territories,0.004810026,109,All Outlets
